siteID,plotID,plotType,nlcdClass,elevation,collectDate,eventID,sampleID,samplingMethod,adultCount,nymphCount,larvaCount
HARV,HARV_001,distributed,deciduousForest,202.1,2022-05-30T17:01:00Z,HARV.2022.22,HARV_001.20220530,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2022-05-31T12:52:00Z,HARV.2022.22,HARV_002.20220531,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2022-05-31T14:41:00Z,HARV.2022.22,HARV_004.20220531,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2022-06-20T13:23:00Z,HARV.2022.25,HARV_004.20220620,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2022-06-20T15:07:00Z,HARV.2022.25,NA,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2022-06-20T16:58:00Z,HARV.2022.25,HARV_006.20220620,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2022-06-20T19:10:00Z,HARV.2022.25,HARV_001.20220620,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2022-06-21T13:02:00Z,HARV.2022.25,HARV_022.20220621,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2022-06-21T17:19:00Z,HARV.2022.25,HARV_002.20220621,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2022-07-11T12:49:00Z,HARV.2022.28,HARV_004.20220711,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2022-07-11T13:53:00Z,HARV.2022.28,HARV_026.20220711,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2022-07-11T14:54:00Z,HARV.2022.28,HARV_006.20220711,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2022-07-11T16:03:00Z,HARV.2022.28,NA,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2022-07-12T12:18:00Z,HARV.2022.28,HARV_022.20220712,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2022-07-12T13:56:00Z,HARV.2022.28,HARV_002.20220712,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2022-08-03T14:41:00Z,HARV.2022.31,HARV_002.20220803,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2022-08-03T18:08:00Z,HARV.2022.31,HARV_001.20220803,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2022-08-04T11:17:00Z,HARV.2022.31,HARV_022.20220804,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2022-08-04T15:14:00Z,HARV.2022.31,HARV_006.20220804,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2022-08-04T16:41:00Z,HARV.2022.31,HARV_026.20220804,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2022-08-04T18:33:00Z,HARV.2022.31,HARV_004.20220804,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2022-08-24T16:00:00Z,HARV.2022.34,NA,NA,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2022-08-24T16:00:00Z,HARV.2022.34,NA,NA,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2022-08-24T16:00:00Z,HARV.2022.34,NA,NA,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2022-08-24T19:50:00Z,HARV.2022.34,HARV_004.20220824,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2022-08-25T16:42:00Z,HARV.2022.34,NA,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2022-08-25T18:00:00Z,HARV.2022.34,NA,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-04-24T16:00:00Z,HARV.2023.17,NA,NA,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-04-24T16:00:00Z,HARV.2023.17,NA,NA,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-04-24T16:00:00Z,HARV.2023.17,NA,NA,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-04-24T16:00:00Z,HARV.2023.17,NA,NA,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-04-24T16:00:00Z,HARV.2023.17,NA,NA,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-04-24T16:00:00Z,HARV.2023.17,NA,NA,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2022-09-13T16:00:00Z,HARV.2022.37,NA,NA,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2022-09-13T16:00:00Z,HARV.2022.37,NA,NA,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2022-09-13T16:00:00Z,HARV.2022.37,NA,NA,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2022-09-14T17:54:00Z,HARV.2022.37,HARV_022.20220914,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2022-09-15T13:03:00Z,HARV.2022.37,NA,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2022-09-15T14:52:00Z,HARV.2022.37,HARV_026.20220915,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-06-06T14:15:00Z,HARV.2023.23,HARV_022.20230606,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-06-06T14:38:00Z,HARV.2023.23,HARV_001.20230606,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-06-06T16:00:00Z,HARV.2023.23,NA,NA,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-06-06T16:00:00Z,HARV.2023.23,NA,NA,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-06-06T17:18:00Z,HARV.2023.23,HARV_004.20230606,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-06-12T17:36:00Z,HARV.2023.23,HARV_022.20230612,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-06-14T13:25:00Z,HARV.2023.23,HARV_002.20230614,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-06-14T16:55:00Z,HARV.2023.23,HARV_001.20230614,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-06-26T12:38:00Z,HARV.2023.26,HARV_022.20230626,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-06-26T14:38:00Z,HARV.2023.26,HARV_006.20230626,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-06-30T13:06:00Z,HARV.2023.26,HARV_001.20230630,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-06-30T15:03:00Z,HARV.2023.26,HARV_004.20230630,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-06-30T16:18:00Z,HARV.2023.26,HARV_026.20230630,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-06-30T18:05:00Z,HARV.2023.26,HARV_002.20230630,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-05-15T19:50:00Z,HARV.2023.20,HARV_004.20230515,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-05-18T12:42:00Z,HARV.2023.20,NA,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-05-18T14:47:00Z,HARV.2023.20,HARV_006.20230518,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-05-18T16:30:00Z,HARV.2023.20,HARV_026.20230518,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-05-18T18:04:00Z,HARV.2023.20,HARV_001.20230518,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-05-18T19:45:00Z,HARV.2023.20,NA,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-07-17T17:31:00Z,HARV.2023.29,HARV_022.20230717,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-07-18T13:28:00Z,HARV.2023.29,HARV_001.20230718,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-07-18T13:54:00Z,HARV.2023.29,HARV_006.20230718,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-07-18T15:20:00Z,HARV.2023.29,HARV_004.20230718,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-07-18T15:23:00Z,HARV.2023.29,HARV_026.20230718,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-07-18T17:02:00Z,HARV.2023.29,HARV_002.20230718,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-08-07T13:39:00Z,HARV.2023.32,HARV_022.20230807,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-08-07T15:38:00Z,HARV.2023.32,HARV_026.20230807,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-08-09T13:57:00Z,HARV.2023.32,HARV_001.20230809,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-08-09T14:08:00Z,HARV.2023.32,HARV_002.20230809,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-08-09T17:37:00Z,HARV.2023.32,HARV_006.20230809,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-08-09T18:10:00Z,HARV.2023.32,HARV_004.20230809,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-08-28T13:18:00Z,HARV.2023.35,HARV_002.20230828,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-08-28T13:23:00Z,HARV.2023.35,HARV_026.20230828,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-08-28T15:11:00Z,HARV.2023.35,HARV_001.20230828,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-08-28T15:58:00Z,HARV.2023.35,HARV_004.20230828,drag and flag,NA,NA,NA
HARV,HARV_022,distributed,evergreenForest,185.9,2023-08-28T16:43:00Z,HARV.2023.35,HARV_022.20230828,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-08-28T18:04:00Z,HARV.2023.35,HARV_006.20230828,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-05-05T16:11:00Z,DELA.2016.18,DELA_008.20160505,drag and flag,0,1,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-05-05T18:25:00Z,DELA.2016.18,DELA_016.20160505,drag,2,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-05-05T19:15:00Z,DELA.2016.18,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-05-05T20:00:00Z,DELA.2016.18,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-05-23T13:54:00Z,DELA.2016.21,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-05-23T14:05:00Z,DELA.2016.21,DELA_005.20160523,drag and flag,0,1,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-05-23T14:59:00Z,DELA.2016.21,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-05-23T15:17:00Z,DELA.2016.21,DELA_014.20160523,drag,0,1,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-05-23T15:52:00Z,DELA.2016.21,DELA_001.20160523,drag,1,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-05-23T16:25:00Z,DELA.2016.21,NA,drag and flag,0,0,0
HARV,HARV_022,distributed,evergreenForest,185.9,2023-09-20T13:42:00Z,HARV.2023.38,HARV_022.20230920,drag and flag,NA,NA,NA
HARV,HARV_002,distributed,deciduousForest,187.7,2023-09-20T17:36:00Z,HARV.2023.38,HARV_002.20230920,drag and flag,NA,NA,NA
HARV,HARV_004,distributed,mixedForest,182.6,2023-09-21T12:46:00Z,HARV.2023.38,HARV_004.20230921,drag and flag,NA,NA,NA
HARV,HARV_026,distributed,evergreenForest,187.3,2023-09-21T15:08:00Z,HARV.2023.38,HARV_026.20230921,drag and flag,NA,NA,NA
HARV,HARV_001,distributed,deciduousForest,202.1,2023-09-21T16:00:00Z,HARV.2023.38,HARV_001.20230921,drag and flag,NA,NA,NA
HARV,HARV_006,distributed,deciduousForest,190.8,2023-09-21T18:00:00Z,HARV.2023.38,HARV_006.20230921,drag and flag,NA,NA,NA
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-06-16T13:50:00Z,DELA.2016.24,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-06-16T14:29:00Z,DELA.2016.24,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-06-16T14:56:00Z,DELA.2016.24,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-06-16T15:38:00Z,DELA.2016.24,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-06-16T16:41:00Z,DELA.2016.24,DELA_005.20160616,drag and flag,0,1,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-06-16T17:11:00Z,DELA.2016.24,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-07-13T13:00:00Z,DELA.2016.28,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-07-13T14:07:00Z,DELA.2016.28,NA,drag and flag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-07-13T15:08:00Z,DELA.2016.28,NA,drag and flag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-07-13T16:07:00Z,DELA.2016.28,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-07-13T17:17:00Z,DELA.2016.28,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-07-13T18:14:00Z,DELA.2016.28,NA,drag and flag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-07-25T12:45:00Z,DELA.2016.30,NA,drag and flag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-07-25T12:48:00Z,DELA.2016.30,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-07-25T13:40:00Z,DELA.2016.30,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-07-25T13:49:00Z,DELA.2016.30,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-07-25T14:32:00Z,DELA.2016.30,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-07-25T15:03:00Z,DELA.2016.30,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-08-25T13:00:00Z,DELA.2016.34,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-08-25T13:44:00Z,DELA.2016.34,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-08-25T14:15:00Z,DELA.2016.34,NA,drag and flag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-08-25T15:00:00Z,DELA.2016.34,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-08-25T15:42:00Z,DELA.2016.34,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-08-25T16:52:00Z,DELA.2016.34,DELA_007.20160825,drag,0,3,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-09-15T13:38:00Z,DELA.2016.37,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-09-15T13:41:00Z,DELA.2016.37,DELA_008.20160915,drag and flag,0,2,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-09-15T14:38:00Z,DELA.2016.37,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-09-15T14:52:00Z,DELA.2016.37,DELA_005.20160915,drag,0,2,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-09-15T15:38:00Z,DELA.2016.37,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-09-15T16:08:00Z,DELA.2016.37,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-10-06T13:21:00Z,DELA.2016.40,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-10-06T14:01:00Z,DELA.2016.40,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-10-06T14:47:00Z,DELA.2016.40,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-10-06T14:55:00Z,DELA.2016.40,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-10-06T15:50:00Z,DELA.2016.40,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-10-06T16:36:00Z,DELA.2016.40,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-10-19T13:52:00Z,DELA.2016.42,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2016-10-19T14:40:00Z,DELA.2016.42,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-10-19T14:48:00Z,DELA.2016.42,DELA_008.20161019,drag and flag,0,0,1
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-10-19T15:31:00Z,DELA.2016.42,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2016-10-19T16:21:00Z,DELA.2016.42,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2016-10-19T17:23:00Z,DELA.2016.42,NA,drag and flag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2016-11-17T20:00:00Z,DELA.2016.46,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2016-11-17T20:14:00Z,DELA.2016.46,DELA_008.20161117,drag and flag,0,0,1
DELA,DELA_016,distributed,evergreenForest,23.6,2016-11-17T20:44:00Z,DELA.2016.46,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2016-11-17T21:09:00Z,DELA.2016.46,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-03-06T15:40:00Z,DELA.2017.10,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-03-06T16:27:00Z,DELA.2017.10,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-03-06T17:11:00Z,DELA.2017.10,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-03-06T18:34:00Z,DELA.2017.10,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-03-06T19:20:00Z,DELA.2017.10,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-03-06T20:15:00Z,DELA.2017.10,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-03-27T15:33:00Z,DELA.2017.13,DELA_016.20170327,drag,0,1,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-03-27T16:27:00Z,DELA.2017.13,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-03-27T20:14:00Z,DELA.2017.13,DELA_005.20170327,drag and flag,1,1,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-03-27T21:34:00Z,DELA.2017.13,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-03-29T13:54:00Z,DELA.2017.13,NA,drag and flag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-03-29T14:57:00Z,DELA.2017.13,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-04-19T13:46:00Z,DELA.2017.16,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-04-19T14:50:00Z,DELA.2017.16,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-04-19T16:00:00Z,DELA.2017.16,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-04-19T16:50:00Z,DELA.2017.17,DELA_005.20170419,drag and flag,0,1,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-04-19T17:20:00Z,DELA.2017.16,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-05-10T17:27:00Z,DELA.2017.20,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-05-10T18:30:00Z,DELA.2017.20,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-05-10T18:40:00Z,DELA.2017.20,DELA_007.20170510,drag,1,3,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-05-10T19:30:00Z,DELA.2017.20,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-05-10T19:56:00Z,DELA.2017.20,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-05-10T19:57:00Z,DELA.2017.20,DELA_008.20170510,drag and flag,1,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-06-01T13:39:00Z,DELA.2017.23,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-06-01T13:51:00Z,DELA.2017.23,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-06-01T14:29:00Z,DELA.2017.23,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-06-01T14:43:00Z,DELA.2017.23,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-06-01T15:27:00Z,DELA.2017.23,NA,drag and flag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-06-01T15:40:00Z,DELA.2017.23,NA,drag,0,0,0
