siteID,plotID,plotType,nlcdClass,elevation,collectDate,eventID,sampleID,samplingMethod,adultCount,nymphCount,larvaCount
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-06-19T14:56:00Z,DELA.2017.26,DELA_007.20170619,drag,0,0,6
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-06-19T15:00:00Z,DELA.2017.26,DELA_005.20170619,drag and flag,1,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-06-19T16:16:00Z,DELA.2017.26,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-06-19T16:25:00Z,DELA.2017.26,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-06-19T17:12:00Z,DELA.2017.26,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-06-19T17:35:00Z,DELA.2017.26,NA,drag and flag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-08-02T14:35:00Z,DELA.2017.32,DELA_001.20170802,drag,0,1,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-08-02T15:04:00Z,DELA.2017.32,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-08-02T15:13:00Z,DELA.2017.32,NA,drag and flag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-08-02T16:08:00Z,DELA.2017.32,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-08-02T16:31:00Z,DELA.2017.32,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-08-02T17:36:00Z,DELA.2017.32,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-08-24T13:49:00Z,DELA.2017.35,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-08-24T14:03:00Z,DELA.2017.35,NA,drag and flag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-08-24T14:41:00Z,DELA.2017.35,DELA_007.20170824,drag and flag,0,2,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-08-24T15:05:00Z,DELA.2017.35,DELA_014.20170824,drag and flag,0,2,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-08-24T16:44:00Z,DELA.2017.35,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-08-24T17:37:00Z,DELA.2017.35,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-07-12T14:51:00Z,DELA.2017.29,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-07-12T15:39:00Z,DELA.2017.29,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-07-12T16:03:00Z,DELA.2017.29,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-07-12T16:50:00Z,DELA.2017.29,NA,drag and flag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-07-12T16:55:00Z,DELA.2017.29,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2017-09-14T13:01:00Z,DELA.2017.38,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2017-09-14T13:45:00Z,DELA.2017.38,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2017-09-14T14:43:00Z,DELA.2017.38,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2017-09-14T15:17:00Z,DELA.2017.38,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2017-09-14T15:53:00Z,DELA.2017.38,NA,drag and flag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2017-09-14T16:42:00Z,DELA.2017.38,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-03-09T16:08:00Z,DELA.2018.10,NA,drag and flag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2018-03-09T16:16:00Z,DELA.2018.10,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2018-03-09T16:56:00Z,DELA.2018.10,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-03-09T17:11:00Z,DELA.2018.10,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-03-27T14:42:00Z,DELA.2018.13,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-03-27T15:35:00Z,DELA.2018.13,NA,drag,0,0,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2018-03-27T16:48:00Z,DELA.2018.13,NA,drag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2018-03-27T17:25:00Z,DELA.2018.13,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-03-27T18:16:00Z,DELA.2018.13,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-03-27T19:03:00Z,DELA.2018.13,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-05-08T14:59:00Z,DELA.2018.19,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-05-08T16:08:00Z,DELA.2018.19,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-05-08T17:05:00Z,DELA.2018.19,NA,drag and flag,0,0,0
DELA,DELA_016,distributed,evergreenForest,23.6,2018-05-08T18:10:00Z,DELA.2018.19,DELA_016.20180508,drag,0,1,0
DELA,DELA_007,distributed,woodyWetlands,25.7,2018-05-08T19:03:00Z,DELA.2018.19,NA,drag,0,0,0
DELA,DELA_011,distributed,woodyWetlands,29.3,2018-06-06T14:04:00Z,DELA.2018.23,NA,drag and flag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-06-06T14:52:00Z,DELA.2018.23,NA,drag and flag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-06-06T15:28:00Z,DELA.2018.23,DELA_008.20180606,drag and flag,0,3,0
DELA,DELA_004,distributed,woodyWetlands,24,2018-06-06T16:04:00Z,DELA.2018.23,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-06-06T17:12:00Z,DELA.2018.23,NA,drag and flag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-06-06T17:59:00Z,DELA.2018.23,NA,drag and flag,0,0,0
DELA,DELA_011,distributed,woodyWetlands,29.3,2018-06-19T13:43:00Z,DELA.2018.25,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-06-19T14:35:00Z,DELA.2018.25,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-06-19T14:44:00Z,DELA.2018.25,NA,drag and flag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-06-19T15:27:00Z,DELA.2018.25,DELA_008.20180619,drag and flag,0,4,0
DELA,DELA_004,distributed,woodyWetlands,24,2018-06-19T15:31:00Z,DELA.2018.25,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-06-19T16:20:00Z,DELA.2018.25,NA,drag and flag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-07-10T14:38:00Z,DELA.2018.28,DELA_001.20180710,drag,0,1,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-07-10T15:22:00Z,DELA.2018.28,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-07-10T16:08:00Z,DELA.2018.28,NA,drag,0,0,0
DELA,DELA_011,distributed,woodyWetlands,29.3,2018-07-10T16:25:00Z,DELA.2018.28,NA,drag,0,0,0
DELA,DELA_004,distributed,woodyWetlands,24,2018-07-10T16:45:00Z,DELA.2018.28,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-07-10T17:05:00Z,DELA.2018.28,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-07-31T14:13:00Z,DELA.2018.31,NA,drag,0,0,0
DELA,DELA_004,distributed,woodyWetlands,24,2018-07-31T14:47:00Z,DELA.2018.31,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-07-31T15:04:00Z,DELA.2018.31,DELA_008.20180731,drag and flag,0,1,0
DELA,DELA_011,distributed,woodyWetlands,29.3,2018-07-31T15:41:00Z,DELA.2018.31,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-07-31T15:55:00Z,DELA.2018.31,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-07-31T16:26:00Z,DELA.2018.31,NA,drag and flag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-08-23T13:45:00Z,DELA.2018.34,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-08-23T14:29:00Z,DELA.2018.34,DELA_008.20180823,drag and flag,0,2,0
DELA,DELA_011,distributed,woodyWetlands,29.3,2018-08-23T14:59:00Z,DELA.2018.34,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-08-23T15:23:00Z,DELA.2018.34,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-08-23T16:01:00Z,DELA.2018.34,NA,drag and flag,0,0,0
DELA,DELA_004,distributed,woodyWetlands,24,2018-08-23T16:32:00Z,DELA.2018.34,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-09-12T17:25:00Z,DELA.2018.37,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-09-12T18:20:00Z,DELA.2018.37,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-09-12T18:55:00Z,DELA.2018.37,NA,drag and flag,0,0,0
DELA,DELA_004,distributed,woodyWetlands,24,2018-09-12T19:44:00Z,DELA.2018.37,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-09-13T15:20:00Z,DELA.2018.37,DELA_005.20180913,drag,0,2,0
DELA,DELA_011,distributed,woodyWetlands,29.3,2018-09-13T16:17:00Z,DELA.2018.37,NA,drag,0,0,0
DELA,DELA_008,distributed,woodyWetlands,25.3,2018-10-04T14:41:00Z,DELA.2018.40,NA,drag and flag,0,0,0
DELA,DELA_011,distributed,woodyWetlands,29.3,2018-10-04T14:54:00Z,DELA.2018.40,NA,drag,0,0,0
DELA,DELA_014,distributed,evergreenForest,32.4,2018-10-04T15:25:00Z,DELA.2018.40,NA,drag,0,0,0
DELA,DELA_005,distributed,woodyWetlands,26.8,2018-10-04T15:34:00Z,DELA.2018.40,NA,drag,0,0,0
DELA,DELA_004,distributed,woodyWetlands,24,2018-10-04T16:14:00Z,DELA.2018.40,NA,drag,0,0,0
DELA,DELA_001,distributed,woodyWetlands,24.6,2018-10-04T16:25:00Z,DELA.2018.40,NA,drag,0,0,0
DELA,DELA_004,distributed,woodyWetlands,24,2019-03-26T17:27:00Z,DELA.2019.13,NA,drag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-03-26T18:16:00Z,DELA.2019.13,NA,drag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-03-26T19:00:00Z,DELA.2019.13,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-03-26T19:57:00Z,DELA.2019.13,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-05-08T15:35:00Z,DELA.2019.19,NA,drag and flag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-05-08T15:46:00Z,DELA.2019.19,NA,drag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-05-08T16:50:00Z,DELA.2019.19,DELA_005.20190508,drag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-05-08T16:52:00Z,DELA.2019.19,NA,drag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-05-08T17:57:00Z,DELA.2019.19,NA,drag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-05-28T14:40:00Z,DELA.2019.22,NA,drag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-05-28T14:41:00Z,DELA.2019.22,NA,drag and flag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-05-28T15:25:00Z,DELA.2019.22,NA,drag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-05-28T15:44:00Z,DELA.2019.22,NA,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-05-28T16:10:00Z,DELA.2019.22,NA,drag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-06-19T13:40:00Z,DELA.2019.25,NA,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-06-19T14:29:00Z,DELA.2019.25,NA,drag and flag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-06-19T15:07:00Z,DELA.2019.25,NA,drag and flag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-06-19T15:16:00Z,DELA.2019.25,NA,drag and flag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-06-19T16:22:00Z,DELA.2019.25,DELA_005.20190619,drag and flag,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2019-06-19T18:10:00Z,DELA.2019.25,NA,drag and flag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-07-08T14:54:00Z,DELA.2019.28,NA,drag and flag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-07-08T15:45:00Z,DELA.2019.28,NA,drag and flag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-07-08T16:30:00Z,DELA.2019.28,NA,drag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-07-08T18:14:00Z,DELA.2019.28,NA,drag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-07-08T19:00:00Z,DELA.2019.28,NA,drag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-07-08T19:43:00Z,DELA.2019.28,NA,drag and flag,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2019-08-01T11:35:00Z,DELA.2019.31,NA,drag and flag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-08-01T12:23:00Z,DELA.2019.31,NA,drag and flag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-08-01T14:49:00Z,DELA.2019.31,NA,drag and flag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-08-01T15:45:00Z,DELA.2019.31,DELA_005.20190801,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-08-01T16:49:00Z,DELA.2019.31,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-08-01T17:56:00Z,DELA.2019.31,NA,drag and flag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-08-19T13:40:00Z,DELA.2019.34,NA,drag,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2019-08-19T13:42:00Z,DELA.2019.34,NA,drag and flag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-08-19T14:10:00Z,DELA.2019.34,NA,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-08-19T14:33:00Z,DELA.2019.34,NA,drag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-08-19T14:43:00Z,DELA.2019.34,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-08-19T15:22:00Z,DELA.2019.34,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-03-23T17:00:00Z,DELA.2020.13,NA,NA,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-03-23T17:00:00Z,DELA.2020.13,NA,NA,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-03-23T17:00:00Z,DELA.2020.13,NA,NA,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-03-23T17:00:00Z,DELA.2020.13,NA,NA,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-03-23T17:00:00Z,DELA.2020.13,NA,NA,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-03-23T17:00:00Z,DELA.2020.13,NA,NA,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-09-10T13:05:00Z,DELA.2019.37,NA,drag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-09-10T13:38:00Z,DELA.2019.37,NA,drag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-09-10T13:44:00Z,DELA.2019.37,NA,drag and flag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-09-10T14:28:00Z,DELA.2019.37,NA,drag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-09-10T15:08:00Z,DELA.2019.37,NA,drag,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2019-09-10T16:00:00Z,DELA.2019.37,DELA_001.20190910,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2019-09-30T16:45:00Z,DELA.2019.40,NA,drag and flag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2019-09-30T17:04:00Z,DELA.2019.40,NA,drag and flag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2019-09-30T17:24:00Z,DELA.2019.40,NA,drag and flag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2019-09-30T17:46:00Z,DELA.2019.40,NA,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2019-09-30T17:57:00Z,DELA.2019.40,NA,drag and flag,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2019-09-30T18:25:00Z,DELA.2019.40,NA,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-04-13T17:00:00Z,DELA.2020.16,NA,NA,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-04-13T17:00:00Z,DELA.2020.16,NA,NA,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-04-13T17:00:00Z,DELA.2020.16,NA,NA,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-04-13T17:00:00Z,DELA.2020.16,NA,NA,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-04-13T17:00:00Z,DELA.2020.16,NA,NA,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-04-13T17:00:00Z,DELA.2020.16,NA,NA,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-05-04T17:00:00Z,DELA.2020.19,NA,NA,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-05-04T17:00:00Z,DELA.2020.19,NA,NA,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-05-04T17:00:00Z,DELA.2020.19,NA,NA,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-05-04T17:00:00Z,DELA.2020.19,NA,NA,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-05-04T17:00:00Z,DELA.2020.19,NA,NA,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-05-04T17:00:00Z,DELA.2020.19,NA,NA,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-05-28T17:00:00Z,DELA.2020.22,NA,NA,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-05-28T17:00:00Z,DELA.2020.22,NA,NA,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-05-28T17:48:00Z,DELA.2020.22,NA,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-05-28T18:28:00Z,DELA.2020.22,NA,drag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-05-28T19:13:00Z,DELA.2020.22,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-05-28T19:30:00Z,DELA.2020.22,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-06-15T17:00:00Z,DELA.2020.25,NA,NA,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-06-15T17:00:00Z,DELA.2020.25,NA,NA,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-06-15T17:00:00Z,DELA.2020.25,NA,NA,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-06-15T17:00:00Z,DELA.2020.25,NA,NA,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-06-15T17:00:00Z,DELA.2020.25,NA,NA,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-06-15T17:00:00Z,DELA.2020.25,NA,NA,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-07-06T17:00:00Z,DELA.2020.28,NA,NA,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-07-06T17:00:00Z,DELA.2020.28,NA,NA,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-07-06T17:00:00Z,DELA.2020.28,NA,NA,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-07-06T17:00:00Z,DELA.2020.28,NA,NA,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-07-06T17:00:00Z,DELA.2020.28,NA,NA,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-07-06T17:00:00Z,DELA.2020.28,NA,NA,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-08-03T15:16:00Z,DELA.2020.32,NA,drag and flag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-08-03T15:32:00Z,DELA.2020.32,NA,drag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-08-03T16:14:00Z,DELA.2020.32,NA,drag and flag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-08-03T16:19:00Z,DELA.2020.32,NA,drag,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-08-03T17:00:00Z,DELA.2020.32,NA,NA,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-08-03T17:04:00Z,DELA.2020.32,NA,drag,NA,NA,NA
DELA,DELA_014,distributed,evergreenForest,32.4,2020-08-19T14:50:00Z,DELA.2020.34,NA,drag,NA,NA,NA
DELA,DELA_005,distributed,woodyWetlands,26.8,2020-08-19T15:01:00Z,DELA.2020.34,NA,drag and flag,NA,NA,NA
DELA,DELA_008,distributed,woodyWetlands,25.3,2020-08-19T15:43:00Z,DELA.2020.34,NA,drag and flag,NA,NA,NA
DELA,DELA_011,distributed,woodyWetlands,29.3,2020-08-19T16:03:00Z,DELA.2020.34,NA,drag and flag,NA,NA,NA
DELA,DELA_001,distributed,woodyWetlands,24.6,2020-08-19T16:27:00Z,DELA.2020.34,NA,drag,NA,NA,NA
DELA,DELA_004,distributed,woodyWetlands,24,2020-08-19T17:22:00Z,DELA.2020.34,NA,drag,NA,NA,NA
